"","coef","pVal"
"Intercept",-2.64,0
"log age",0.13,0
"log size",-0.03,0.031
"log devs",0.16,0
"log commits",1.04,0
"C",0.21,0.035
"C#",0.04,0.739
"C++",0.16,0.109
"Clojure",-0.25,0.018
"Coffeescript",0.1,0.321
"Erlang",0.08,0.441
"Go",0.11,0.276
"Haskell",-0.35,0.001
"Java",-0.15,0.167
"Javascript",0.14,0.163
"Objective-C",0,0.988
"Perl",-0.18,0.085
"Php",-0.11,0.298
"Python",-0.1,0.325
"Ruby",0.05,0.619
"Scala",-0.09,0.382
"Typescript",0.35,0.001
