"","coef"
"Intercept",-2.64
"log age",0.17
"log size",-0.03
"log devs",0.21
"log commits",1.01
"C",0.12
"C++",0.08
"Clojure",0.07
"Coffeescript",0.19
"Erlang",-0.1
"Go",0.24
"Haskell",-0.05
"Java",-0.09
"Javascript",-0.03
"Objective-C",0.03
"Perl",0.1
"Php",0.09
"Python",-0.14
"Ruby",-0.26
"Scala",-0.16
"Typescript",-0.09
