"","coef"
"Intercept",-2.17
"log age",0.11
"log size",-0.07
"log devs",0.21
"log commits",1.09
"C",0.15
"C++",0.11
"Clojure",-0.23
"Coffeescript",0.04
"Erlang",-0.22
"Go",0.18
"Haskell",-0.23
"Java",-0.29
"Javascript",0.03
"Objective-C",0.22
"Perl",0.17
"Php",0.47
"Python",-0.12
"Ruby",-0.36
"Scala",-0.13
"Typescript",0.22
