"","coef"
"Intercept",-2.56
"log age",0.14
"log size",-0.02
"log devs",0.2
"log commits",1.02
"C",0.01
"C++",-0.06
"Clojure",-0.07
"Coffeescript",0.08
"Erlang",0.02
"Go",0.05
"Haskell",-0.13
"Java",0.05
"Javascript",0.01
"Objective-C",0.28
"Perl",-0.19
"Php",0.05
"Python",0.12
"Ruby",-0.06
"Scala",-0.15
"Typescript",0
