"","coef"
"Intercept",-2.69
"log age",0.15
"log size",-0.03
"log devs",0.24
"log commits",1.02
"C",0
"C++",-0.11
"Clojure",-0.2
"Coffeescript",0.19
"Erlang",0.15
"Go",0.12
"Haskell",0.06
"Java",-0.14
"Javascript",-0.06
"Objective-C",0.01
"Perl",0.06
"Php",0.04
"Python",0.04
"Ruby",0.01
"Scala",-0.05
"Typescript",-0.1
