"","coef"
"Intercept",-2.76
"log age",0.16
"log size",-0.02
"log devs",0.15
"log commits",1.03
"C",0.14
"C++",-0.03
"Clojure",-0.16
"Coffeescript",-0.39
"Erlang",0.22
"Go",0.21
"Haskell",-0.08
"Java",-0.08
"Javascript",0.09
"Objective-C",0.27
"Perl",-0.04
"Php",0.14
"Python",-0.31
"Ruby",-0.21
"Scala",-0.01
"Typescript",0.24
