"","coef"
"Intercept",-2.58
"log age",0.16
"log size",-0.05
"log devs",0.15
"log commits",1.08
"C",0.24
"C++",-0.06
"Clojure",-0.29
"Coffeescript",-0.04
"Erlang",0.21
"Go",0.23
"Haskell",-0.01
"Java",0.2
"Javascript",-0.11
"Objective-C",-0.05
"Perl",-0.23
"Php",0.16
"Python",0.07
"Ruby",-0.2
"Scala",-0.14
"Typescript",0.03
