"","coef"
"Intercept",-2.59
"log age",0.14
"log size",-0.02
"log devs",0.19
"log commits",1.02
"C",0.06
"C++",-0.1
"Clojure",-0.25
"Coffeescript",0.11
"Erlang",0.28
"Go",0.01
"Haskell",-0.22
"Java",-0.37
"Javascript",-0.02
"Objective-C",0.2
"Perl",-0.13
"Php",0.34
"Python",0.13
"Ruby",-0.15
"Scala",-0.08
"Typescript",0.16
