"","coef"
"Intercept",-2.83
"log age",0.16
"log size",-0.01
"log devs",0.09
"log commits",1.05
"C",0.27
"C++",-0.02
"Clojure",-0.04
"Coffeescript",-0.04
"Erlang",0.02
"Go",0.19
"Haskell",-0.11
"Java",-0.17
"Javascript",0.23
"Objective-C",-0.14
"Perl",-0.02
"Php",0.12
"Python",-0.17
"Ruby",-0.05
"Scala",-0.14
"Typescript",0.06
