"","coef"
"Intercept",-2.61
"log age",0.12
"log size",-0.03
"log devs",0.08
"log commits",1.11
"C",0.31
"C++",-0.05
"Clojure",-0.06
"Coffeescript",0
"Erlang",0.15
"Go",0.03
"Haskell",-0.09
"Java",0.13
"Javascript",-0.01
"Objective-C",0.15
"Perl",-0.01
"Php",-0.16
"Python",-0.07
"Ruby",-0.1
"Scala",-0.13
"Typescript",-0.09
