"","coef","pVal"
"Intercept",-2.32,0
"log age",0.06,0.001
"log size",-0.01,0.45
"log devs",0.16,0
"log commits",1.03,0
"C",0.24,0.018
"C#",0.08,0.425
"C++",0.04,0.676
"Clojure",-0.33,0.002
"Coffeescript",0.09,0.386
"Erlang",0.13,0.204
"Go",0.14,0.164
"Haskell",-0.41,0
"Java",0.07,0.512
"Javascript",0.12,0.271
"Objective-C",-0.09,0.406
"Perl",-0.03,0.771
"Php",0.24,0.019
"Python",0.2,0.041
"Ruby",-0.24,0.022
"Scala",-0.29,0.007
"Typescript",0.04,0.733
