"","coef"
"Intercept",-2.94
"log age",0.19
"log size",-0.02
"log devs",0.15
"log commits",1.05
"C",0.14
"C++",-0.08
"Clojure",0.02
"Coffeescript",0.12
"Erlang",-0.13
"Go",0.2
"Haskell",-0.01
"Java",-0.18
"Javascript",-0.14
"Objective-C",-0.01
"Perl",-0.05
"Php",0.28
"Python",0.1
"Ruby",-0.12
"Scala",-0.19
"Typescript",0.06
