"","coef","pVal"
"Intercept",-2.42,0
"log age",0.1,0
"log size",-0.02,0.233
"log devs",0.14,0
"log commits",1,0
"C",0.13,0.202
"C#",-0.24,0.041
"C++",0.14,0.189
"Clojure",-0.26,0.02
"Coffeescript",0.08,0.447
"Erlang",0.12,0.243
"Go",0.2,0.049
"Haskell",-0.22,0.043
"Java",-0.01,0.93
"Javascript",-0.04,0.728
"Objective-C",-0.14,0.194
"Perl",0.1,0.374
"Php",0,0.993
"Python",0.03,0.793
"Ruby",-0.04,0.696
"Scala",-0.15,0.154
"Typescript",0.3,0.006
