"","coef"
"Intercept",-2.33
"log age",0.12
"log size",-0.05
"log devs",0.27
"log commits",1.05
"C",0.3
"C++",-0.36
"Clojure",-0.15
"Coffeescript",0.25
"Erlang",-0.05
"Go",0.19
"Haskell",-0.15
"Java",-0.05
"Javascript",-0.17
"Objective-C",0.08
"Perl",-0.13
"Php",0.34
"Python",-0.1
"Ruby",0.03
"Scala",-0.17
"Typescript",0.15
