"","coef"
"Intercept",-2.63
"log age",0.15
"log size",-0.03
"log devs",0.24
"log commits",1.03
"C",0.05
"C++",0.18
"Clojure",-0.22
"Coffeescript",0.1
"Erlang",-0.04
"Go",0.24
"Haskell",0.06
"Java",0.01
"Javascript",-0.15
"Objective-C",-0.17
"Perl",-0.1
"Php",0.01
"Python",0.06
"Ruby",-0.07
"Scala",-0.03
"Typescript",0.06
