"","coef","pVal"
"Intercept",-2.74,0
"log age",0.11,0
"log size",-0.01,0.595
"log devs",0.12,0
"log commits",1.06,0
"C",-0.02,0.818
"C#",-0.14,0.186
"C++",0.01,0.959
"Clojure",0,0.992
"Coffeescript",0.2,0.04
"Erlang",0.04,0.698
"Go",0.02,0.839
"Haskell",-0.17,0.104
"Java",-0.05,0.633
"Javascript",0.16,0.123
"Objective-C",0.05,0.653
"Perl",0.04,0.705
"Php",0.08,0.419
"Python",-0.17,0.115
"Ruby",-0.16,0.123
"Scala",-0.11,0.314
"Typescript",0.22,0.039
