"","coef"
"Intercept",-2.26
"log age",0.12
"log size",-0.05
"log devs",0.22
"log commits",1.03
"C",-0.02
"C++",0.22
"Clojure",-0.17
"Coffeescript",0.09
"Erlang",0
"Go",-0.07
"Haskell",-0.09
"Java",0.1
"Javascript",-0.02
"Objective-C",0.09
"Perl",-0.01
"Php",-0.01
"Python",-0.09
"Ruby",-0.14
"Scala",-0.09
"Typescript",0.21
