"","coef"
"Intercept",-2.72
"log age",0.17
"log size",-0.04
"log devs",0.25
"log commits",1.02
"C",0.02
"C++",-0.04
"Clojure",-0.07
"Coffeescript",0.27
"Erlang",0.06
"Go",-0.04
"Haskell",0.07
"Java",-0.17
"Javascript",0.14
"Objective-C",-0.18
"Perl",0.09
"Php",0.17
"Python",-0.1
"Ruby",-0.11
"Scala",-0.26
"Typescript",0.14
