"","coef"
"Intercept",-2.47
"log age",0.12
"log size",-0.04
"log devs",0.15
"log commits",1.09
"C",0.23
"C++",0.14
"Clojure",-0.16
"Coffeescript",0.19
"Erlang",-0.04
"Go",0.14
"Haskell",-0.2
"Java",-0.08
"Javascript",0.02
"Objective-C",-0.05
"Perl",0.21
"Php",0.12
"Python",-0.14
"Ruby",-0.08
"Scala",-0.2
"Typescript",-0.09
