"","coef"
"Intercept",-2.48
"log age",0.13
"log size",-0.05
"log devs",0.21
"log commits",1.09
"C",0.17
"C++",0.12
"Clojure",-0.33
"Coffeescript",-0.03
"Erlang",0.15
"Go",0.16
"Haskell",-0.08
"Java",0.13
"Javascript",-0.05
"Objective-C",-0.04
"Perl",0.08
"Php",0.05
"Python",-0.05
"Ruby",-0.29
"Scala",-0.17
"Typescript",0.16
