"","coef"
"Intercept",-2.69
"log age",0.17
"log size",-0.05
"log devs",0.17
"log commits",1.07
"C",-0.01
"C++",-0.03
"Clojure",-0.07
"Coffeescript",0.12
"Erlang",0
"Go",0.25
"Haskell",0
"Java",-0.19
"Javascript",-0.19
"Objective-C",-0.05
"Perl",0.06
"Php",0.22
"Python",-0.22
"Ruby",-0.05
"Scala",-0.05
"Typescript",0.2
