"","coef","pVal"
"Intercept",-2.35,0
"log age",0.11,0
"log size",-0.04,0.002
"log devs",0.14,0
"log commits",1.04,0
"C",0.04,0.644
"C#",-0.08,0.416
"C++",0.23,0.016
"Clojure",-0.38,0
"Coffeescript",0.11,0.248
"Erlang",0.02,0.868
"Go",0.09,0.343
"Haskell",-0.28,0.005
"Java",0.12,0.234
"Javascript",-0.04,0.669
"Objective-C",-0.03,0.72
"Perl",-0.08,0.402
"Php",0.31,0.001
"Python",0.21,0.023
"Ruby",-0.29,0.003
"Scala",-0.17,0.089
"Typescript",0.23,0.021
