"","coef"
"Intercept",-2.42
"log age",0.13
"log size",-0.03
"log devs",0.18
"log commits",1.03
"C",0.37
"C++",-0.01
"Clojure",-0.22
"Coffeescript",-0.06
"Erlang",0.1
"Go",0.27
"Haskell",-0.08
"Java",-0.32
"Javascript",0.05
"Objective-C",0.05
"Perl",0.05
"Php",0.15
"Python",-0.05
"Ruby",-0.06
"Scala",-0.17
"Typescript",-0.05
