"","coef"
"Intercept",-2.74
"log age",0.17
"log size",-0.02
"log devs",0.16
"log commits",1.03
"C",0.14
"C++",-0.11
"Clojure",-0.1
"Coffeescript",0.08
"Erlang",-0.01
"Go",0.11
"Haskell",-0.23
"Java",-0.29
"Javascript",0.03
"Objective-C",0.21
"Perl",-0.09
"Php",-0.12
"Python",0.24
"Ruby",-0.09
"Scala",0.05
"Typescript",0.17
