"","coef","pVal"
"Intercept",-2.52,0
"log age",0.11,0
"log size",-0.02,0.072
"log devs",0.14,0
"log commits",1.03,0
"C",0.25,0.012
"C#",0.02,0.826
"C++",-0.01,0.896
"Clojure",-0.28,0.012
"Coffeescript",0.08,0.422
"Erlang",-0.02,0.815
"Go",0.17,0.101
"Haskell",-0.44,0
"Java",-0.12,0.243
"Javascript",0.06,0.569
"Objective-C",0.03,0.751
"Perl",-0.09,0.384
"Php",0.12,0.233
"Python",0.16,0.117
"Ruby",0.03,0.792
"Scala",-0.11,0.267
"Typescript",0.16,0.147
