"","coef"
"Intercept",-2.93
"log age",0.19
"log size",-0.04
"log devs",0.11
"log commits",1.1
"C",0.03
"C++",-0.03
"Clojure",-0.13
"Coffeescript",0.11
"Erlang",0.06
"Go",0.28
"Haskell",-0.12
"Java",-0.18
"Javascript",0.14
"Objective-C",-0.02
"Perl",-0.3
"Php",0.14
"Python",0.28
"Ruby",-0.08
"Scala",-0.12
"Typescript",-0.05
