"","coef"
"Intercept",-2.37
"log age",0.15
"log size",-0.05
"log devs",0.19
"log commits",1.01
"C",0.2
"C++",-0.14
"Clojure",-0.14
"Coffeescript",-0.04
"Erlang",0.08
"Go",0.14
"Haskell",-0.05
"Java",0.13
"Javascript",0.01
"Objective-C",0.02
"Perl",0
"Php",0.21
"Python",0.04
"Ruby",-0.34
"Scala",-0.02
"Typescript",-0.09
