"","coef","pVal"
"Intercept",-2.63,0
"log age",0.09,0
"log size",-0.01,0.348
"log devs",0.07,0.039
"log commits",1.09,0
"C",0.07,0.505
"C#",-0.01,0.928
"C++",0.12,0.242
"Clojure",-0.24,0.029
"Coffeescript",0.14,0.181
"Erlang",0.15,0.151
"Go",0.22,0.037
"Haskell",-0.17,0.106
"Java",-0.23,0.034
"Javascript",0.21,0.058
"Objective-C",-0.09,0.393
"Perl",-0.09,0.393
"Php",0.26,0.009
"Python",-0.15,0.177
"Ruby",-0.3,0.004
"Scala",-0.2,0.071
"Typescript",0.32,0.002
