"","coef"
"Intercept",-2.14
"log age",0.1
"log size",-0.05
"log devs",0.26
"log commits",1.02
"C",0.12
"C++",0.13
"Clojure",-0.11
"Coffeescript",0.18
"Erlang",0.07
"Go",0.17
"Haskell",-0.16
"Java",-0.21
"Javascript",-0.09
"Objective-C",0.24
"Perl",-0.02
"Php",-0.09
"Python",0.12
"Ruby",-0.23
"Scala",-0.13
"Typescript",0.01
