"","coef","pVal"
"Intercept",-2.37,0
"log age",0.08,0
"log size",-0.02,0.112
"log devs",0.09,0.003
"log commits",1.05,0
"C",0.21,0.028
"C#",-0.02,0.878
"C++",0.24,0.013
"Clojure",-0.06,0.537
"Coffeescript",0.17,0.098
"Erlang",0.14,0.166
"Go",0.06,0.513
"Haskell",-0.22,0.033
"Java",-0.18,0.09
"Javascript",0.2,0.044
"Objective-C",-0.12,0.243
"Perl",-0.15,0.142
"Php",0.22,0.022
"Python",-0.1,0.315
"Ruby",-0.02,0.818
"Scala",-0.33,0.001
"Typescript",-0.04,0.653
