"","coef","pVal"
"Intercept",-2.41,0
"log age",0.12,0
"log size",-0.03,0.012
"log devs",0.14,0
"log commits",1.04,0
"C",0.16,0.096
"C#",0.1,0.347
"C++",-0.04,0.679
"Clojure",-0.15,0.142
"Coffeescript",0.27,0.007
"Erlang",0,0.972
"Go",0.04,0.7
"Haskell",-0.46,0
"Java",-0.14,0.188
"Javascript",-0.1,0.342
"Objective-C",0.05,0.61
"Perl",0.01,0.931
"Php",0.27,0.005
"Python",-0.1,0.315
"Ruby",0.04,0.708
"Scala",-0.08,0.447
"Typescript",0.15,0.159
