"","coef"
"Intercept",-2.62
"log age",0.14
"log size",-0.02
"log devs",0.23
"log commits",1
"C",0.3
"C++",-0.17
"Clojure",-0.07
"Coffeescript",0.03
"Erlang",0.28
"Go",0.07
"Haskell",-0.21
"Java",-0.49
"Javascript",-0.12
"Objective-C",-0.04
"Perl",0
"Php",0.14
"Python",0.06
"Ruby",0.02
"Scala",-0.05
"Typescript",0.25
