"","coef"
"Intercept",-2.83
"log age",0.17
"log size",-0.05
"log devs",0.2
"log commits",1.11
"C",0.21
"C++",0.05
"Clojure",-0.13
"Coffeescript",0.1
"Erlang",0.07
"Go",0.15
"Haskell",-0.21
"Java",-0.04
"Javascript",-0.11
"Objective-C",0.1
"Perl",-0.01
"Php",0.12
"Python",-0.2
"Ruby",-0.02
"Scala",-0.04
"Typescript",-0.04
