"","coef","pVal"
"Intercept",-2.4,0
"log age",0.09,0
"log size",-0.04,0.006
"log devs",0.1,0.003
"log commits",1.08,0
"C",0.22,0.029
"C#",-0.06,0.55
"C++",0.17,0.092
"Clojure",-0.18,0.066
"Coffeescript",0.08,0.431
"Erlang",-0.02,0.806
"Go",0.24,0.014
"Haskell",-0.22,0.029
"Java",-0.17,0.091
"Javascript",-0.04,0.702
"Objective-C",0.14,0.176
"Perl",0.04,0.703
"Php",0.05,0.608
"Python",0.03,0.765
"Ruby",-0.14,0.184
"Scala",-0.38,0
"Typescript",0.26,0.012
