"","coef"
"Intercept",-2.55
"log age",0.15
"log size",-0.04
"log devs",0.21
"log commits",1.04
"C",0.32
"C++",0.02
"Clojure",-0.25
"Coffeescript",0.1
"Erlang",0.19
"Go",0.08
"Haskell",-0.07
"Java",-0.23
"Javascript",-0.17
"Objective-C",-0.13
"Perl",-0.31
"Php",0.21
"Python",0.16
"Ruby",-0.2
"Scala",0.02
"Typescript",0.26
