"","coef"
"Intercept",-2.69
"log age",0.15
"log size",-0.02
"log devs",0.19
"log commits",1.03
"C",0.17
"C++",-0.22
"Clojure",-0.2
"Coffeescript",0.07
"Erlang",0.08
"Go",0.35
"Haskell",0.13
"Java",-0.19
"Javascript",-0.01
"Objective-C",0.08
"Perl",-0.05
"Php",0.04
"Python",0.05
"Ruby",0.03
"Scala",-0.15
"Typescript",-0.17
