"","coef","pVal"
"Intercept",-2.45,0
"log age",0.09,0
"log size",-0.01,0.661
"log devs",0.15,0
"log commits",1,0
"C",0.21,0.035
"C#",-0.11,0.317
"C++",0.08,0.411
"Clojure",-0.15,0.146
"Coffeescript",0.14,0.162
"Erlang",0.14,0.194
"Go",0.04,0.711
"Haskell",-0.13,0.244
"Java",-0.05,0.657
"Javascript",-0.07,0.487
"Objective-C",0.13,0.22
"Perl",0.09,0.365
"Php",0.05,0.622
"Python",-0.19,0.071
"Ruby",-0.06,0.531
"Scala",-0.27,0.008
"Typescript",0.16,0.116
