"","coef","pVal"
"Intercept",-2.37,0
"log age",0.1,0
"log size",-0.03,0.035
"log devs",0.15,0
"log commits",1.03,0
"C",0.17,0.095
"C#",-0.09,0.409
"C++",0.11,0.296
"Clojure",-0.35,0.002
"Coffeescript",0.04,0.716
"Erlang",-0.09,0.376
"Go",0.25,0.015
"Haskell",-0.14,0.201
"Java",-0.06,0.574
"Javascript",0.03,0.81
"Objective-C",0.13,0.21
"Perl",0.18,0.1
"Php",0.02,0.857
"Python",-0.03,0.787
"Ruby",-0.09,0.391
"Scala",-0.22,0.036
"Typescript",0.15,0.162
