"","coef","pVal"
"Intercept",-2.31,0
"log age",0.07,0
"log size",-0.02,0.185
"log devs",0.18,0
"log commits",1.02,0
"C",0.09,0.373
"C#",0.12,0.245
"C++",0,0.971
"Clojure",-0.25,0.014
"Coffeescript",0.19,0.053
"Erlang",0.26,0.009
"Go",0,0.993
"Haskell",-0.14,0.188
"Java",-0.14,0.183
"Javascript",0.06,0.555
"Objective-C",-0.18,0.086
"Perl",-0.03,0.787
"Php",0.17,0.097
"Python",-0.05,0.602
"Ruby",-0.11,0.275
"Scala",-0.02,0.873
"Typescript",0.03,0.769
