"","coef"
"Intercept",-2.56
"log age",0.16
"log size",-0.04
"log devs",0.17
"log commits",1.02
"C",0.06
"C++",-0.02
"Clojure",0.02
"Coffeescript",0.25
"Erlang",0.04
"Go",0.18
"Haskell",-0.2
"Java",-0.07
"Javascript",0.02
"Objective-C",0.09
"Perl",0.1
"Php",0.06
"Python",0
"Ruby",-0.2
"Scala",-0.37
"Typescript",0.04
