"","coef"
"Intercept",-2.63
"log age",0.15
"log size",-0.02
"log devs",0.17
"log commits",1.01
"C",0.15
"C++",-0.03
"Clojure",-0.16
"Coffeescript",0.16
"Erlang",0.01
"Go",0.04
"Haskell",-0.01
"Java",-0.03
"Javascript",-0.02
"Objective-C",0.06
"Perl",-0.07
"Php",0.03
"Python",-0.02
"Ruby",-0.03
"Scala",-0.12
"Typescript",0.03
