"","coef"
"Intercept",-2.48
"log age",0.13
"log size",-0.04
"log devs",0.19
"log commits",1.06
"C",0.33
"C++",-0.04
"Clojure",-0.17
"Coffeescript",-0.06
"Erlang",0
"Go",0.28
"Haskell",-0.09
"Java",-0.37
"Javascript",0.01
"Objective-C",0.14
"Perl",0.12
"Php",0.23
"Python",0
"Ruby",-0.24
"Scala",-0.31
"Typescript",0.16
