"","coef","pVal"
"Intercept",-2.62,0
"log age",0.12,0
"log size",-0.02,0.189
"log devs",0.13,0
"log commits",1.03,0
"C",0.13,0.177
"C#",-0.01,0.889
"C++",0.14,0.133
"Clojure",-0.4,0
"Coffeescript",0.14,0.163
"Erlang",0.16,0.087
"Go",0.07,0.469
"Haskell",-0.38,0
"Java",-0.02,0.849
"Javascript",-0.02,0.88
"Objective-C",0.02,0.845
"Perl",0.02,0.842
"Php",0.05,0.611
"Python",0.08,0.416
"Ruby",0.07,0.482
"Scala",-0.3,0.003
"Typescript",0.25,0.011
