"","coef","pVal"
"Intercept",-2.42,0
"log age",0.08,0
"log size",-0.01,0.606
"log devs",0.19,0
"log commits",1,0
"C",0.07,0.523
"C#",-0.16,0.151
"C++",0.22,0.032
"Clojure",-0.13,0.209
"Coffeescript",0.09,0.365
"Erlang",0.17,0.087
"Go",0.05,0.661
"Haskell",-0.21,0.058
"Java",-0.09,0.428
"Javascript",0.02,0.86
"Objective-C",-0.06,0.601
"Perl",-0.08,0.419
"Php",0.21,0.037
"Python",-0.05,0.603
"Ruby",-0.02,0.831
"Scala",-0.25,0.019
"Typescript",0.23,0.033
