"","coef"
"Intercept",-2.68
"log age",0.16
"log size",-0.04
"log devs",0.19
"log commits",1.04
"C",0.28
"C++",-0.01
"Clojure",-0.19
"Coffeescript",0.07
"Erlang",-0.16
"Go",0.24
"Haskell",-0.06
"Java",-0.13
"Javascript",0.24
"Objective-C",0.18
"Perl",-0.19
"Php",-0.19
"Python",-0.11
"Ruby",0.11
"Scala",-0.18
"Typescript",0.1
