"","coef"
"Intercept",-2.5
"log age",0.12
"log size",-0.03
"log devs",0.16
"log commits",1.06
"C",0.23
"C++",0.04
"Clojure",0.01
"Coffeescript",0.07
"Erlang",0.16
"Go",0.14
"Haskell",-0.18
"Java",-0.06
"Javascript",-0.26
"Objective-C",0
"Perl",0.01
"Php",-0.05
"Python",-0.16
"Ruby",0.18
"Scala",-0.13
"Typescript",0
