"","coef","pVal"
"Intercept",-2.75,0
"log age",0.12,0
"log size",-0.01,0.522
"log devs",0.1,0.002
"log commits",1.05,0
"C",0.15,0.145
"C#",-0.08,0.463
"C++",0.03,0.748
"Clojure",-0.45,0
"Coffeescript",0.06,0.548
"Erlang",0.11,0.287
"Go",0.24,0.026
"Haskell",-0.21,0.051
"Java",-0.15,0.153
"Javascript",-0.11,0.309
"Objective-C",0.21,0.041
"Perl",-0.08,0.464
"Php",0.1,0.356
"Python",-0.02,0.85
"Ruby",-0.02,0.842
"Scala",-0.04,0.688
"Typescript",0.27,0.013
