"","coef"
"Intercept",-2.54
"log age",0.12
"log size",-0.02
"log devs",0.29
"log commits",1.01
"C",0.17
"C++",-0.04
"Clojure",-0.13
"Coffeescript",0.26
"Erlang",0.06
"Go",0.21
"Haskell",-0.25
"Java",-0.18
"Javascript",-0.28
"Objective-C",0.12
"Perl",0.18
"Php",0.33
"Python",-0.11
"Ruby",-0.05
"Scala",-0.11
"Typescript",-0.18
