"","coef"
"Intercept",-2.12
"log age",0.11
"log size",-0.03
"log devs",0.14
"log commits",1.01
"C",0.19
"C++",-0.04
"Clojure",0.05
"Coffeescript",0.05
"Erlang",-0.01
"Go",0.21
"Haskell",-0.23
"Java",-0.05
"Javascript",0
"Objective-C",-0.1
"Perl",0.08
"Php",0.08
"Python",0.2
"Ruby",-0.29
"Scala",-0.22
"Typescript",0.06
