"","coef"
"Intercept",-2.5
"log age",0.15
"log size",-0.07
"log devs",0.15
"log commits",1.11
"C",0.08
"C++",0.09
"Clojure",-0.15
"Coffeescript",-0.08
"Erlang",-0.08
"Go",0.24
"Haskell",-0.02
"Java",-0.29
"Javascript",0.16
"Objective-C",0.31
"Perl",-0.21
"Php",0.06
"Python",0.04
"Ruby",-0.04
"Scala",-0.38
"Typescript",0.26
