"","coef","pVal"
"Intercept",-2.44,0
"log age",0.06,0
"log size",0,0.898
"log devs",0.17,0
"log commits",1.03,0
"C",0.3,0.001
"C#",-0.03,0.788
"C++",-0.08,0.431
"Clojure",-0.2,0.042
"Coffeescript",0.13,0.175
"Erlang",0.17,0.067
"Go",0.06,0.525
"Haskell",-0.23,0.022
"Java",-0.2,0.049
"Javascript",0.07,0.481
"Objective-C",-0.1,0.316
"Perl",0.09,0.345
"Php",0.01,0.911
"Python",-0.11,0.257
"Ruby",-0.1,0.338
"Scala",-0.07,0.471
"Typescript",0.27,0.006
