"","coef"
"Intercept",-2.4
"log age",0.14
"log size",-0.05
"log devs",0.24
"log commits",1.04
"C",0.24
"C++",0.13
"Clojure",-0.06
"Coffeescript",-0.04
"Erlang",0.01
"Go",0.07
"Haskell",-0.09
"Java",0.13
"Javascript",-0.16
"Objective-C",0.1
"Perl",-0.13
"Php",0.19
"Python",-0.16
"Ruby",-0.23
"Scala",-0.09
"Typescript",0.09
