"","coef","pVal"
"Intercept",-2.57,0
"log age",0.11,0
"log size",-0.01,0.287
"log devs",0.1,0.003
"log commits",1.02,0
"C",0.02,0.859
"C#",-0.04,0.675
"C++",0.11,0.235
"Clojure",-0.21,0.038
"Coffeescript",0.24,0.015
"Erlang",0.03,0.728
"Go",0.12,0.212
"Haskell",-0.17,0.092
"Java",-0.03,0.787
"Javascript",-0.18,0.081
"Objective-C",-0.01,0.895
"Perl",-0.07,0.46
"Php",0.01,0.88
"Python",0.18,0.068
"Ruby",-0.1,0.348
"Scala",-0.1,0.283
"Typescript",0.2,0.051
