"","coef","pVal"
"Intercept",-2.7,0
"log age",0.08,0
"log size",0,0.833
"log devs",0.12,0
"log commits",1.06,0
"C",0.08,0.443
"C#",-0.09,0.408
"C++",0.19,0.064
"Clojure",-0.15,0.177
"Coffeescript",0.09,0.368
"Erlang",0.1,0.314
"Go",0.24,0.022
"Haskell",-0.18,0.099
"Java",-0.06,0.557
"Javascript",-0.11,0.279
"Objective-C",-0.08,0.434
"Perl",0.03,0.792
"Php",-0.01,0.924
"Python",-0.09,0.371
"Ruby",-0.05,0.612
"Scala",-0.07,0.506
"Typescript",0.17,0.101
