"","coef","pVal"
"Intercept",-2.34,0
"log age",0.09,0
"log size",-0.02,0.11
"log devs",0.14,0
"log commits",1.02,0
"C",0.05,0.636
"C#",-0.18,0.105
"C++",0.06,0.563
"Clojure",-0.11,0.328
"Coffeescript",0.15,0.161
"Erlang",0.09,0.395
"Go",0.35,0.001
"Haskell",-0.14,0.209
"Java",0.02,0.882
"Javascript",-0.16,0.158
"Objective-C",-0.19,0.086
"Perl",0.12,0.237
"Php",0,0.968
"Python",-0.04,0.687
"Ruby",-0.16,0.156
"Scala",-0.01,0.92
"Typescript",0.15,0.177
