"","coef"
"Intercept",-2.76
"log age",0.18
"log size",-0.04
"log devs",0.2
"log commits",1.05
"C",-0.02
"C++",-0.12
"Clojure",-0.14
"Coffeescript",0.01
"Erlang",0.03
"Go",0.24
"Haskell",-0.14
"Java",0
"Javascript",0.08
"Objective-C",0.16
"Perl",-0.09
"Php",0.04
"Python",0.1
"Ruby",-0.17
"Scala",-0.14
"Typescript",0.17
