"","coef"
"Intercept",-2.57
"log age",0.16
"log size",-0.03
"log devs",0.17
"log commits",1.03
"C",0.12
"C++",-0.04
"Clojure",-0.31
"Coffeescript",0.03
"Erlang",0.04
"Go",0.22
"Haskell",-0.26
"Java",-0.32
"Javascript",0.09
"Objective-C",0.04
"Perl",-0.1
"Php",0.3
"Python",0.18
"Ruby",0.01
"Scala",-0.17
"Typescript",0.17
