"","coef","pVal"
"Intercept",-2.57,0
"log age",0.08,0
"log size",-0.02,0.248
"log devs",0.1,0.001
"log commits",1.08,0
"C",0.32,0.001
"C#",-0.16,0.126
"C++",0.04,0.702
"Clojure",-0.46,0
"Coffeescript",0.12,0.234
"Erlang",0.04,0.678
"Go",0.2,0.039
"Haskell",-0.28,0.009
"Java",-0.1,0.324
"Javascript",-0.01,0.891
"Objective-C",0.04,0.702
"Perl",-0.06,0.546
"Php",0.13,0.196
"Python",0,0.982
"Ruby",0.03,0.8
"Scala",-0.14,0.168
"Typescript",0.31,0.003
