"","coef","pVal"
"Intercept",-2.59,0
"log age",0.1,0
"log size",-0.04,0.007
"log devs",0.07,0.023
"log commits",1.11,0
"C",0.28,0.005
"C#",-0.12,0.282
"C++",0.11,0.299
"Clojure",-0.27,0.011
"Coffeescript",0.14,0.16
"Erlang",0.07,0.507
"Go",0.1,0.309
"Haskell",-0.31,0.004
"Java",-0.08,0.428
"Javascript",0.15,0.159
"Objective-C",0.06,0.577
"Perl",0.06,0.597
"Php",0.02,0.83
"Python",0.26,0.012
"Ruby",-0.32,0.004
"Scala",-0.29,0.007
"Typescript",0.15,0.162
