"","coef","pVal"
"Intercept",-2.35,0
"log age",0.09,0
"log size",-0.04,0.018
"log devs",0.18,0
"log commits",1.04,0
"C",0.18,0.09
"C#",-0.07,0.506
"C++",0.05,0.613
"Clojure",-0.44,0
"Coffeescript",0.02,0.828
"Erlang",0.19,0.08
"Go",0.25,0.021
"Haskell",-0.27,0.016
"Java",-0.03,0.813
"Javascript",0.2,0.073
"Objective-C",0.19,0.082
"Perl",0.02,0.873
"Php",0.15,0.16
"Python",-0.08,0.459
"Ruby",-0.16,0.15
"Scala",-0.28,0.012
"Typescript",0.09,0.438
