"","coef","pVal"
"Intercept",-2.4,0
"log age",0.09,0
"log size",-0.02,0.134
"log devs",0.11,0.001
"log commits",1.05,0
"C",0.14,0.179
"C#",0.02,0.865
"C++",0.05,0.642
"Clojure",-0.13,0.243
"Coffeescript",0.26,0.011
"Erlang",0.02,0.859
"Go",0.1,0.323
"Haskell",-0.32,0.003
"Java",-0.15,0.159
"Javascript",0.11,0.276
"Objective-C",-0.16,0.133
"Perl",0.01,0.914
"Php",0.04,0.672
"Python",-0.07,0.49
"Ruby",0.07,0.529
"Scala",-0.12,0.238
"Typescript",0.13,0.198
