"","coef","pVal"
"Intercept",-2.55,0
"log age",0.11,0
"log size",-0.02,0.154
"log devs",0.1,0.001
"log commits",1.04,0
"C",0.15,0.115
"C#",0.04,0.655
"C++",-0.02,0.856
"Clojure",-0.33,0.001
"Coffeescript",0.07,0.477
"Erlang",0.02,0.857
"Go",-0.05,0.626
"Haskell",-0.32,0.002
"Java",0.08,0.42
"Javascript",-0.07,0.52
"Objective-C",0.02,0.867
"Perl",0.08,0.422
"Php",0.21,0.029
"Python",0.19,0.048
"Ruby",-0.05,0.637
"Scala",-0.14,0.168
"Typescript",0.1,0.309
