"","coef","pVal"
"Intercept",-2.62,0
"log age",0.12,0
"log size",-0.03,0.051
"log devs",0.06,0.066
"log commits",1.07,0
"C",0.15,0.126
"C#",-0.17,0.106
"C++",0.07,0.511
"Clojure",-0.3,0.004
"Coffeescript",0.24,0.012
"Erlang",0.24,0.015
"Go",0.15,0.117
"Haskell",-0.41,0
"Java",-0.04,0.728
"Javascript",-0.14,0.175
"Objective-C",0.04,0.721
"Perl",-0.06,0.536
"Php",0.23,0.02
"Python",-0.09,0.357
"Ruby",0.06,0.576
"Scala",-0.21,0.034
"Typescript",0.27,0.008
