"","coef"
"Intercept",-2.67
"log age",0.15
"log size",-0.02
"log devs",0.17
"log commits",1.03
"C",0.08
"C++",-0.07
"Clojure",-0.54
"Coffeescript",-0.01
"Erlang",0.01
"Go",0.19
"Haskell",0.06
"Java",0.05
"Javascript",0.01
"Objective-C",-0.01
"Perl",0.02
"Php",0.16
"Python",0.06
"Ruby",-0.15
"Scala",-0.06
"Typescript",0.16
